num_iter | contraction 
0.16716022676866757 18
0.18758725327281212 17
0.17758987078493804 15
0.16882101377117736 19
0.18081725338659935 16
0.14875903215776357 17
0.16811445445355705 14
0.17598079468967948 22
0.17011256186518636 16
0.15668336824143153 11
0.17204818301246355 17
0.16616336283890543 15
0.1713946602536624 20
0.17387522725784643 20
0.16455017994377147 10
0.18227334954457744 18
0.17690629203271235 14
0.17053751749461868 16
0.17254711163912764 17
0.1776732020201079 19
0.16568950132216007 15
0.17673848949853327 17
0.16086282300627966 20
0.16981283847804987 21
0.1847285810572602 18
0.17465039751167857 11
0.18066511559732526 17
0.17387367893502703 14
0.16206624002157013 15
0.17257532422317434 16
0.17730980774335894 27
0.158308881124947 19
0.18322361280210558 17
0.18810653034920982 17
0.1660559691236001 17
0.16002383260111788 17
0.1761315442947288 11
0.16357478719635118 12
0.15467160431783886 14
0.16268701656604623 21
0.1779563233892103 14
0.16593394478274387 22
0.17520819583159902 22
0.1817229240132376 17
0.16942191794579994 15
0.16298434756072208 13
0.16893988487468217 14
0.16658826174041905 20
0.16534750221580702 12
0.16117016551334445 11
0.16263277149821392 18
0.17141870736030532 17
0.15862243952525362 12
0.16697761606828582 15
0.18301543179979923 17
0.17077960273110343 16
0.18058340042136534 17
0.1794747536367845 27
0.17957911603288645 13
0.15714789106846136 13
0.18448997481116491 19
0.16052491212195472 14
0.17005170281679 18
0.158368844814356 17
0.1523711957647599 10
0.16014494619259823 18
0.1806839739740718 17
0.17816729256283062 17
0.15672380564581484 22
0.1615366864238266 13
0.18081711952017354 17
0.1786311577452057 18
0.17909410195631278 17
0.17491407354284685 27
0.18224840431253828 16
0.18267738323927646 24
0.18029498077388892 17
0.16549950999434268 19
0.17555523328235742 16
0.17696634319040394 20
0.17554021481626836 21
0.16920412138400368 18
0.16703802054492412 23
0.16310675148874765 21
0.18364958414096944 16
0.140788770287836 13
0.16257668601277006 17
0.17283048598104783 12
0.16373472949265747 19
0.18031173256092814 18
0.17746298975353597 15
0.18537070658548116 17
0.1687964230111698 18
0.18394831291949326 15
0.17616196152645508 16
0.16449624803047008 13
0.1693522699860809 15
0.1757540364046575 14
0.1749448934678163 19
0.1718077835405213 14
14 & 28.54 & 20.0 & 20.49 & 22.0 & 22.0 \\ 
 
