num_iter | contraction 
0.3518560691348678 26
0.35188316511617584 26
0.35171729727106393 23
0.3519002328163412 27
0.3518658408602455 25
0.35123072553368295 23
0.3516651771284657 21
0.3519172576106348 33
0.3517122772736366 24
0.34999884439595835 16
0.3517694162180598 26
0.35174275249737913 22
0.3519098090403207 29
0.3519065219524782 29
0.35047423023597174 14
0.3518387836613117 27
0.351678273527972 20
0.35179320464331426 24
0.35181673435851113 25
0.351852225410056 29
0.35170214071485983 22
0.35180975087198 25
0.35183691205331796 29
0.35190514441203546 31
0.3519226435128009 28
0.3511242703692875 16
0.35187843371925115 25
0.3515784873107108 21
0.35174514858687755 22
0.3518072513775445 23
0.3519642422740142 38
0.35181776297304046 27
0.3517351192323324 26
0.3518119735577322 26
0.3518542249354815 26
0.35175142521471053 25
0.35099147345600173 16
0.35128665216150134 18
0.35164568295168946 20
0.35176688439870263 29
0.3516208255560838 21
0.35186531303589386 31
0.3518835273968226 32
0.35189928254668795 26
0.35148739139687324 23
0.3515195352618632 20
0.3513364711462136 21
0.3518767658184302 28
0.3513838638395149 17
0.3510227140863459 16
0.35184730480430143 26
0.35181921720643466 25
0.3509897743490091 18
0.35169942887541944 22
0.3518854801019895 26
0.35161767378812037 24
0.35189218743697176 26
0.35194992267421715 39
0.35151422272098937 19
0.35115552240819153 18
0.3518560642930281 29
0.3514969896108019 20
0.3517994230670298 27
0.35171847907017406 24
0.3503468432487361 14
0.35184160954494176 27
0.35185796121448326 25
0.3518389893243504 26
0.3518485495437905 30
0.35140201226110773 19
0.3518330191593753 26
0.35190635155223743 27
0.351873453684322 27
0.35193994264533635 37
0.3518100590610816 24
0.3519243162362428 35
0.35180507130099914 26
0.35180741660880854 27
0.351818833485668 24
0.3518859833971 30
0.3518946479566433 31
0.35187079789378595 27
0.35193008746258314 33
0.3518880244489367 30
0.3517273351526641 25
0.3514208551468857 19
0.35174233510601627 24
0.35124364653247364 18
0.3518882585433861 28
0.3519048989320223 28
0.351694619698512 23
0.3517220838927292 27
0.35181484632589094 26
0.3518250436763807 23
0.3518614416332456 25
0.3515171125457466 20
0.3516529639484923 22
0.35168491370418 22
0.35192833733416623 28
0.35167644919146107 22
