num_iter | contraction 
0.21793767773158776 23
0.2042302069940838 18
0.21332473522453058 20
0.21321246359500265 18
0.21644076479780683 20
0.20476874359404135 16
0.21412961794012472 19
0.2210002959748529 25
0.21508009833193914 20
0.21213416001177907 25
0.20686675144818453 13
0.211155120764864 20
0.20777766748341914 19
0.21753374331482964 23
0.21042999038172294 20
0.21528156595214346 11
0.21873232504618165 20
0.2103771087362819 23
0.20927428618447003 18
0.2181947834489948 17
0.20372900903676638 13
0.22011026882039259 21
0.21867103638659263 21
0.21563553668123844 18
0.21958267503004678 20
0.2169012321915741 21
0.21897697424222806 16
0.2085196963101422 13
0.21726690332834317 22
0.207871142776681 17
0.20828925593097325 19
0.20990038841624942 13
0.21214804666633366 26
0.2143112826750096 24
0.21220015867182923 14
0.2149535317787903 17
0.2175948824427467 22
0.21171327827381134 22
0.21607050724383675 19
0.21908941014984723 19
0.2091902167383922 19
0.21579162789558884 19
0.21400137286053972 21
0.2158867229987941 22
0.21719213745981433 23
0.21345544839864733 19
0.21197757378389734 15
0.20969785262009258 16
0.21126969236823348 20
0.19347417833683447 12
0.21826175036649564 21
0.2138342565513985 24
0.22109254472415288 23
0.20838442911929103 13
0.2051773887360945 17
0.2108087917671376 28
0.21855775110484577 20
0.2011902355009899 27
0.2127427795156902 18
0.21271649182025112 17
0.207332335042377 13
0.21152016175930227 17
0.21174431078377337 30
0.21394501774190092 14
0.21434877653935158 26
0.20859111083806406 15
0.2077994190011398 14
0.20677904103418115 16
0.21719984041521498 22
0.19972682945051592 24
0.20824646208866318 14
0.18708262210479643 12
0.19457431253836746 20
0.21061032500917196 21
0.1953859922210344 13
0.21865945307362003 25
0.2150461273356826 18
0.20427467773409647 15
0.21614780332321065 26
0.2143485067799906 22
0.20524969576967572 16
0.221032682593058 16
0.2117989214678138 24
0.21148798741448305 20
0.21460830800517816 18
0.21030474000006735 18
0.2055410998266255 16
0.2019713364067289 16
0.21652704454512955 21
0.2193323831864094 19
0.21792054934907748 14
0.21232329799826352 18
0.2023042853253577 16
0.21059756944498506 14
0.21224317243697696 16
0.2154336792105309 20
0.2087797132306788 23
0.210040134168351 18
0.21444716713130377 28
0.19251146664059435 13
16 & 32.48 & 23.61 & 23.55 & 25.95 & 25.95 \\ 
 
