num_iter | contraction 
0.3486224080485068 28
0.3482544963049278 20
0.34862382290444593 30
0.3485038252280182 23
0.34849801904494776 21
0.3480168098810389 16
0.3486174822221982 30
0.3485339267773295 27
0.3485910784209589 28
0.34821988060441483 22
0.3485509197273067 27
0.348642977907592 33
0.3485992630922718 27
0.3485957690694788 30
0.3486121952771417 30
0.34856172778852734 30
0.3485952643340619 25
0.3485777879544313 24
0.3481960449271009 19
0.3484382458719121 24
0.3486103195869227 27
0.34768980819275586 15
0.34734942305776173 15
0.34862348249174324 29
0.348571544022893 24
0.3482996765056557 20
0.34849900911157017 22
0.34693026387576253 13
0.3486466069164347 31
0.3483924059123867 20
0.34852233003120037 24
0.3484941445359812 23
0.3485457846728807 25
0.348519334138533 26
0.34847463184771704 23
0.3486349222291684 34
0.34843230169450456 27
0.3483968609224505 21
0.34859540950280665 25
0.34860277706924264 29
0.34858673821393543 25
0.347040498596172 16
0.3479648386503546 17
0.3485458040313966 25
0.34857080804039325 24
0.3486333113771546 30
0.34790220363727337 19
0.3480205198071024 19
0.3484241095444475 21
0.34860843750868065 29
0.3482706151392896 21
0.34864054112025156 30
0.348640409909287 32
0.348556253648916 26
0.3486072243234853 28
0.34865158322344075 33
0.3485306275648081 22
0.3481977183578985 19
0.34863462102757475 27
0.34861131174862997 27
0.34846445991686725 24
0.34823450127320266 22
0.34858554880273934 27
0.3479388327912197 17
0.3484606295937886 22
0.34859596889729166 26
0.34857780815835115 24
0.34615007673721976 12
0.3486192529252209 28
0.34780591406831757 16
0.34860099654788546 25
0.3486119591838887 27
0.3486207464884282 27
0.34841010815947415 21
0.3481960524161149 19
0.34860874073780407 26
0.34859930539816103 29
0.3484380882829719 21
0.3479212294959595 19
0.3484505663061385 21
0.3485496756670684 27
0.3485890268268325 27
0.3482944170870401 20
0.3484631075867565 22
0.34774738483841805 18
0.34826053862441253 20
0.3485214225696657 24
0.34642567501575433 12
0.3482791880020365 19
0.3486220840566113 27
0.34843918240681054 21
0.348586583049496 24
0.3486486941772034 36
0.34839493708067476 22
0.3481803939376174 18
0.34829860026945914 20
0.34862462777966774 26
0.3471915237921125 16
0.3486074769546113 28
0.34860747153245314 30
