num_iter | contraction 
0.3147032552490707 10
0.3127329182337648 9
0.29489185682102576 6
0.31533649493159605 15
0.31622599157437153 14
0.31628762059987264 16
0.31565114589908494 12
0.3162260817386634 16
0.31408187592692893 11
0.31619945683649864 15
0.3159363209416582 14
0.31637595671976027 17
0.3158261622741404 17
0.31556844649491383 11
0.31609371144328413 13
0.31617719503482933 13
0.316282967410432 15
0.314593126069529 11
0.31076654461603265 11
0.3161489313839676 13
0.30473281503712385 8
0.31551859652157277 12
0.31453565503883274 11
0.31603043009864945 14
0.3161650893983426 13
0.3153913072940896 12
0.31558496883146947 11
0.3144559386973456 11
0.31632089430408383 18
0.31223662204294084 9
0.3161304470935266 13
0.3142459290037126 13
0.31549162417830146 11
0.3163127166685168 15
0.3161447884300475 13
0.3134762593002303 10
0.31547292791387943 13
0.315915474516138 12
0.3078665549316738 8
0.31409693321377113 13
0.3160027362982095 13
0.31457165161370176 12
0.3157568984250975 16
0.31359065154091187 10
0.31622387761704923 14
0.3131148333749807 10
0.316192084534639 14
0.3162653333096809 16
0.3160212916831754 13
0.3158805936579387 13
0.315542203920083 12
0.31554179332193055 11
0.31570826958611925 14
0.31605728314491544 13
0.31580137540645115 13
0.31523414025427265 18
0.3162862287997447 15
0.3111200319156857 10
0.31429307911292004 11
0.31584077492029483 12
0.308849346535678 9
0.3162211099025974 15
0.3153695907255226 11
0.3163211876415545 16
0.31552918705937644 13
0.3161423553295591 14
0.3158679670185028 11
0.3037423499413637 7
0.31608702931169974 15
0.3161005735314711 18
0.31569842019180505 11
0.3159280010907514 12
0.3149648092203786 11
0.31486224535601826 10
0.3156265026570336 14
0.3149614256303358 11
0.31047032417784315 12
0.3160674273235017 13
0.31623703607326503 17
0.3160025413821224 15
0.30912413855965143 8
0.31623002821198 15
0.3138483521693537 11
0.31561461861779144 12
0.31616142683574455 13
0.31598006043136584 13
0.31347344212254974 9
0.316200643074648 18
0.308608159542343 9
0.3160523425418084 13
0.3160924214653257 13
0.3163094730469777 16
0.309211278655746 9
0.3148332579806935 10
0.2971427610072263 7
0.31618140935465144 14
0.3158692588038582 14
0.31602740462163736 13
0.3160049951361165 14
0.3145477742551566 11
