num_iter | contraction 
0.2378983222002662 19
0.24450072131856349 19
0.23579302378837155 18
0.24324099718665715 12
0.2370822856722795 16
0.23575785065086785 23
0.24078985512059892 19
0.23909984162229014 14
0.24099092909230604 17
0.24605087923693628 18
0.2376528507203737 14
0.2361785415190226 15
0.236808735920841 13
0.23914548898372867 19
0.23996042693308262 11
0.24199788447429138 16
0.2386567410051175 21
0.23524293984414704 17
0.2435380626710931 15
0.2397006810039468 11
0.23866884761637394 10
0.23713092759549492 21
0.24692230027286466 17
0.24814025357235783 17
0.24178704383823305 7
0.23723950356685872 17
0.2343131378110322 11
0.23689331409659223 14
0.24001512685945972 18
0.23558170497968542 15
0.23798944121383153 17
0.25022112484978604 16
0.24187152817254293 16
0.23786594454847726 19
0.23445012273259894 16
0.23607480187490043 8
0.23814977466816453 15
0.23482433488573892 15
0.23789914284966818 14
0.24264805400725994 17
0.23528610330248126 14
0.24477460820443028 18
0.24115927187640443 17
0.23565318324524803 15
0.23402289808698784 21
0.23323182034282716 16
0.23587673014315416 14
0.24038595223222434 20
0.2387485578794585 16
0.24108315820698833 18
0.23565756798702212 12
0.2367303247192504 13
0.23438662920825815 9
0.2350784803541921 13
0.24212191206197434 20
0.23374762363609008 10
0.24011831906040323 14
0.23353715452044163 19
0.23218782697852097 15
0.2412359538260919 18
0.24838966624529768 21
0.23584869997561017 14
0.242739364217064 11
0.23268140322052216 17
0.23960363969901352 17
0.24430295488625506 20
0.23529345801972437 11
0.23930320318066806 13
0.23213686969679095 16
0.2347514880743725 11
0.24297799902134096 17
0.23334557775780995 14
0.23926561276537348 18
0.2388445748247208 15
0.23668388201407745 8
0.23777539415403498 15
0.2417764390859572 11
0.23275670325418718 12
0.2381058686614832 19
0.2412978327230016 16
0.2381857494567587 16
0.2396933830845874 9
0.2346953821301591 16
0.23797386509677926 10
0.23839728933627558 17
0.2428220882921335 18
0.23739147222071427 12
0.23350263629881554 20
0.23690947749174268 19
0.24215077015174555 12
0.22842944197942072 14
0.24587160240328773 19
0.23376211997695312 12
0.23486101810111407 11
0.2483338017656832 10
0.23898411597690974 22
0.23963314758154253 9
0.23964549485892392 16
0.24271091422124266 15
0.23778586090273926 19
10 & 24.87 & 17.99 & 18.89 & 18.15 & 19.2 \\ 
 
