exponent is 4
0 52121497755.30808
1 2545971740.3698688
2 3729039859.150934
3 817674365.2406032
4 358221079.094259
5 125907686.66480727
6 46240211.7376709
7 16884263.252602097
8 6181320.778482285
9 2267010.751343426
10 833277.70188301
11 307081.09060562355
12 113515.4374660447
13 42117.59963356995
14 15697.36288928937
15 5883.064466985652
16 2220.316263570887
17 845.5041070570564
18 325.7616135370746
19 127.46987266992471
20 50.8922825272835
21 20.79011945315604
22 8.581059097993123
23 3.3099032960696273
24 0.9135632699238901
25 0.09697866261203987
26 0.0012544040145770906
27 2.135593867075506e-07

